timestamp,time,amount,fraud_probability,is_fraud
2025-12-29T00:38:43.710915,406.0,2.69,0.015835,False
2025-12-29T00:38:52.164065,472.0,529.0,0.708495,True
2025-12-29T00:39:33.296528,999.0,9.0,0.007783,False
2025-12-29T00:39:45.708119,472.0,529.0,0.708495,True
2025-12-29T00:39:48.506870,472.0,529.0,0.708495,True
2025-12-29T00:39:52.040114,406.0,2.69,0.015835,False
2026-01-04T20:27:56.626076,12345.0,149.99,0.007547,False
2026-01-04T20:36:31.457723,406.0,2.69,0.015835,False
2026-01-04T20:36:39.344510,472.0,529.0,0.708495,True
